GAME_DATE_EST,game_id,home_team,away_team,SEASON,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,book_name_over,book_id_over,total1_over,over_odds,PTS_comb_actual,book_name_under,book_id_under,total1_under,under_odds,point_average_last10,point_against_average_last10,away_point_average_last10,away_point_against_average_last10,avgpointtotal_home,avgpointtotal_away,meanpointtotal,diff
11/11/2017,21700178,1610612740,1610612746,2017,111,0.538,0.792,0.375,26,51,103,0.407,0.852,0.385,16,37,1,Bovada,999996,217.0,-115,214,Heritage,169,218.5,-105,107.7,110.05,107.8,108.35,217.75,216.14999999999998,216.95,1.6000000000000227
11/11/2017,21700180,1610612745,1610612763,2017,111,0.446,0.75,0.356,18,46,96,0.481,0.778,0.3,23,41,1,Pinnacle Sports,238,210.0,100,207,Bovada,999996,211.0,-115,109.0833333,102.9,102.1031746,97.23015873,211.98333330000003,199.33333333000002,205.65833331500002,12.64999997000001
11/11/2017,21700179,1610612752,1610612758,2017,118,0.522,0.8,0.444,29,40,91,0.375,0.8,0.318,19,42,1,Pinnacle Sports,238,201.5,-103,209,Heritage,169,202.0,-105,101.3166667,108.0333333,94.14285714,102.7428571,209.35,196.88571424,203.11785712,12.464285759999996
11/12/2017,21700191,1610612760,1610612742,2017,112,0.5,0.758,0.469,21,37,99,0.425,0.778,0.297,18,41,1,Heritage,169,203.0,-105,211,5Dimes,19,203.5,-105,102.5267857,97.64285714,100.3555556,104.5,200.16964284,204.8555556,202.51259922,-4.685912760000008
11/12/2017,21700190,1610612754,1610612745,2017,95,0.446,0.619,0.364,18,41,118,0.478,0.833,0.362,24,47,0,5Dimes,19,226.0,-108,213,Pinnacle Sports,238,226.0,105,108.3,107.85,109.2142857,102.2214286,216.14999999999998,211.4357143,213.79285714999997,4.7142856999999765
11/12/2017,21700188,1610612738,1610612761,2017,95,0.402,0.789,0.385,24,46,94,0.464,0.87,0.417,18,36,1,Pinnacle Sports,238,202.0,101,189,Bovada,999996,203.0,-115,103.6319444,94.125,110.6666667,104.6349206,197.7569444,215.3015873,206.52926585,-17.544642899999985
11/12/2017,21700189,1610612765,1610612748,2017,112,0.483,0.7,0.5,24,54,103,0.433,0.75,0.351,25,39,1,5Dimes,19,200.0,-108,215,Pinnacle Sports,238,200.5,-100,104.9714286,102.5642857,100.9444444,103.2222222,207.5357143,204.16666659999999,205.85119045,3.36904770000001
11/13/2017,21700192,1610612764,1610612758,2017,110,0.512,0.917,0.324,30,50,92,0.405,0.667,0.522,19,35,1,5Dimes,19,208.0,-103,202,BetOnline,1096,208.0,100,110.452381,105.8968254,94.04285714,102.9928571,216.3492064,197.03571424,206.69246032,19.31349216000001
11/13/2017,21700198,1610612757,1610612743,2017,99,0.521,0.889,0.333,22,43,82,0.357,0.867,0.281,13,35,1,Pinnacle Sports,238,212.5,-102,181,BetOnline,1096,212.5,-105,108.4357143,100.5857143,107.1111111,105.5,209.0214286,212.61111110000002,210.81626985000003,-3.589682500000009
11/13/2017,21700199,1610612744,1610612753,2017,110,0.5,0.875,0.348,35,50,100,0.42,0.889,0.313,26,35,1,Pinnacle Sports,238,223.0,-105,210,Bovada,999996,225.0,-110,119.9428571,108.3714286,106.8222222,104.0944444,228.3142857,210.91666659999999,219.61547615,17.397619100000014
11/13/2017,21700197,1610612762,1610612750,2017,98,0.44,0.909,0.35,23,31,109,0.521,0.862,0.5,22,40,0,Pinnacle Sports,238,210.0,102,207,Bovada,999996,210.0,-105,100.8833333,101.0833333,109.1111111,112.0,201.9666666,221.11111110000002,211.53888885,-19.14444450000002
11/13/2017,21700200,1610612746,1610612755,2017,105,0.439,0.656,0.375,16,34,109,0.494,0.743,0.219,27,51,0,Heritage,169,223.0,-105,214,Pinnacle Sports,238,223.0,-100,107.3333333,108.3333333,107.6857143,108.8785714,215.6666666,216.5642857,216.11547615,-0.8976190999999858
11/13/2017,21700195,1610612740,1610612737,2017,106,0.547,0.647,0.394,31,38,105,0.46,0.889,0.472,25,36,1,Pinnacle Sports,238,217.0,-102,211,Heritage,169,217.0,-105,107.8,109.2833333,101.0166667,108.8166667,217.0833333,209.83333340000001,213.45833335,7.2499998999999775
11/13/2017,21700194,1610612749,1610612763,2017,110,0.488,0.72,0.545,23,36,103,0.487,0.857,0.423,21,37,1,Pinnacle Sports,238,200.0,-100,213,Heritage,169,200.0,-105,102.75,105.6875,101.8263889,98.00694444,208.4375,199.83333334,204.13541666999998,8.604166660000004
11/13/2017,21700193,1610612752,1610612739,2017,101,0.432,0.773,0.32,19,49,104,0.398,0.818,0.356,21,48,0,Pinnacle Sports,238,221.5,102,205,Heritage,169,221.5,-105,101.8666667,106.8333333,107.5125,111.2875,208.7,218.8,213.75,-10.100000000000023
11/13/2017,21700196,1610612756,1610612747,2017,93,0.389,0.6,0.269,15,54,100,0.424,0.615,0.424,17,53,0,5Dimes,19,230.0,-105,193,Heritage,169,231.5,-105,106.65,115.825,102.0714286,105.7142857,222.47500000000002,207.7857143,215.13035715,14.689285700000028
11/14/2017,21700203,1610612742,1610612759,2017,91,0.407,0.833,0.294,18,40,97,0.443,0.778,0.231,18,47,0,Heritage,169,199.5,-105,188,5Dimes,19,200.0,-105,100.45,104.8,102.6428571,100.0285714,205.25,202.6714285,203.96071425,2.5785715000000096
11/14/2017,21700202,1610612745,1610612761,2017,113,0.418,0.854,0.308,21,48,129,0.526,0.786,0.467,28,36,0,Bookmaker,93,217.5,-111,242,Bovada,999996,220.0,-115,109.9142857,102.1214286,110.15,104.2071429,212.0357143,214.35714289999999,213.1964286,-2.32142859999999
11/14/2017,21700201,1610612751,1610612738,2017,102,0.443,0.625,0.4,26,43,109,0.453,0.815,0.333,15,49,0,Pinnacle Sports,238,209.0,-105,211,5Dimes,19,209.5,-105,111.4236111,111.6805556,103.1111111,94.22222222,223.1041667,197.33333332,210.21875001,25.77083338
11/15/2017,21700209,1610612749,1610612765,2017,99,0.487,0.75,0.364,24,43,95,0.353,0.87,0.405,23,45,1,Pinnacle Sports,238,205.0,-102,194,Bovada,999996,205.0,-105,103.4166667,105.6944444,105.3714286,102.2642857,209.1111111,207.63571430000002,208.37341270000002,1.4753967999999702
11/15/2017,21700213,1610612757,1610612753,2017,99,0.437,0.692,0.519,21,41,94,0.468,1.0,0.379,19,41,1,5Dimes,19,214.0,-105,193,Heritage,169,214.5,-105,107.7857143,98.98571429,107.6222222,104.9944444,206.77142859,212.6166666,209.694047595,-5.845238010000003
11/15/2017,21700211,1610612740,1610612761,2017,116,0.505,1.0,0.37,31,32,125,0.592,0.95,0.471,27,37,0,Pinnacle Sports,238,218.0,-101,241,5Dimes,19,218.0,-105,107.5142857,108.8785714,112.4,104.9571429,216.39285710000001,217.35714289999999,216.875,-0.9642857999999705
11/15/2017,21700210,1610612750,1610612759,2017,98,0.448,0.688,0.5,27,41,86,0.418,0.867,0.292,20,45,1,5Dimes,19,209.0,-105,184,Pinnacle Sports,238,209.0,-104,109.15,111.35,102.625,99.475,220.5,202.1,211.3,18.400000000000006
11/15/2017,21700214,1610612747,1610612755,2017,109,0.385,0.815,0.111,18,57,115,0.488,0.8,0.219,27,52,0,5Dimes,19,220.5,-105,224,Pinnacle Sports,238,221.0,-102,101.9375,104.75,108.3357143,108.4785714,206.6875,216.81428570000003,211.75089285,-10.126785700000028
11/15/2017,21700208,1610612763,1610612754,2017,113,0.512,0.773,0.25,29,43,116,0.506,0.9,0.5,29,36,0,Heritage,169,203.0,-105,229,5Dimes,19,203.5,-105,102.0,98.55555556,107.1166667,108.7,200.55555556000002,215.81666669999998,208.18611113,-15.261111139999969
11/15/2017,21700206,1610612752,1610612762,2017,106,0.469,0.84,0.429,18,45,101,0.43,0.941,0.486,19,37,1,5Dimes,19,202.5,-102,207,Pinnacle Sports,238,202.5,-103,102.1666667,106.1833333,100.1833333,101.4833333,208.35,201.66666659999999,205.0083333,6.683333400000009
11/15/2017,21700205,1610612748,1610612764,2017,93,0.41,0.842,0.433,15,42,102,0.41,0.935,0.474,9,40,0,Heritage,169,211.0,-105,195,Pinnacle Sports,238,211.5,-107,101.2611111,103.7277778,110.3857143,105.0857143,204.9888889,215.47142860000002,210.23015875000002,-10.482539700000018
11/15/2017,21700204,1610612737,1610612758,2017,126,0.633,0.625,0.5,40,53,80,0.352,0.6,0.214,18,29,1,Pinnacle Sports,238,205.0,-105,206,Heritage,169,205.5,-105,101.9166667,108.6666667,95.19285714,104.7428571,210.5833334,199.93571423999998,205.25952381999997,10.647619160000005
11/15/2017,21700212,1610612760,1610612741,2017,92,0.361,0.865,0.267,15,48,79,0.347,0.8,0.379,16,38,1,5Dimes,19,204.5,-102,171,Heritage,169,204.5,-105,102.875,97.5625,95.88194444,105.5069444,200.4375,201.38888884,200.91319442,-0.9513888399999928
11/15/2017,21700207,1610612766,1610612739,2017,107,0.477,0.679,0.231,21,41,115,0.442,0.9,0.342,25,51,0,Bookmaker,93,217.5,-110,222,Heritage,169,219.0,-105,103.9285714,104.1642857,107.1444444,110.7666667,208.0928571,217.9111111,213.00198410000002,-9.818253999999996
11/16/2017,21700215,1610612738,1610612744,2017,92,0.329,0.868,0.219,15,52,88,0.402,0.632,0.313,22,47,1,5Dimes,19,219.0,-102,180,Bovada,999996,219.0,-105,103.4166667,94.52222222,120.3428571,107.9714286,197.93888892,228.3142857,213.12658731,-30.37539677999999
11/16/2017,21700216,1610612756,1610612745,2017,116,0.452,0.571,0.333,28,47,142,0.478,0.921,0.477,27,51,0,Intertops,180,230.0,-110,258,Pinnacle Sports,238,231.0,-105,106.2,114.825,110.1375,103.675,221.025,213.8125,217.41875,7.212500000000006
11/17/2017,21700222,1610612741,1610612766,2017,123,0.516,0.923,0.5,26,35,120,0.519,0.765,0.476,19,42,1,Pinnacle Sports,238,199.0,104,243,5Dimes,19,198.5,-105,94.7875,104.6125,103.75,104.825,199.39999999999998,208.575,203.98749999999998,-9.175000000000011
11/17/2017,21700218,1610612764,1610612748,2017,88,0.381,0.875,0.286,18,46,91,0.41,0.722,0.286,21,52,0,Heritage,169,205.5,-105,179,5Dimes,19,206.0,-105,109.9125,104.425,100.65,103.6,214.33749999999998,204.25,209.29375,10.087499999999977
11/17/2017,21700219,1610612751,1610612762,2017,118,0.512,0.75,0.459,27,36,107,0.494,0.708,0.462,21,39,1,Pinnacle Sports,238,209.5,-105,225,5Dimes,19,209.5,-103,110.7222222,111.6111111,100.2071429,101.4714286,222.3333333,201.67857149999998,212.00595239999998,20.654761800000017
11/17/2017,21700220,1610612739,1610612746,2017,118,0.467,0.793,0.333,24,51,113,0.447,0.786,0.286,29,55,1,Heritage,169,223.0,-105,231,Pinnacle Sports,238,223.5,-105,107.4,110.65,107.2833333,107.0833333,218.05,214.3666666,216.2083333,3.6833334000000093
11/17/2017,21700221,1610612761,1610612752,2017,107,0.564,0.909,0.346,29,40,84,0.33,0.882,0.391,17,43,1,Heritage,169,217.0,-105,191,5Dimes,19,217.0,-102,113.6,105.4571429,102.3166667,105.7333333,219.05714289999997,208.05,213.55357145,11.007142899999963
11/17/2017,21700217,1610612754,1610612765,2017,107,0.438,0.667,0.536,22,51,100,0.419,0.8,0.424,20,43,1,5Dimes,19,211.5,-103,207,Heritage,169,211.5,-105,107.6166667,109.25,104.8625,101.7375,216.8666667,206.6,211.73333335,10.266666700000002
11/17/2017,21700226,1610612743,1610612740,2017,146,0.629,0.762,0.514,37,48,114,0.527,0.6,0.364,32,29,1,5Dimes,19,222.0,-102,260,Heritage,169,222.5,-105,105.8166667,105.0166667,107.925,109.825,210.83333340000001,217.75,214.2916667,-6.916666599999985
11/17/2017,21700227,1610612747,1610612756,2017,113,0.495,0.667,0.28,26,49,122,0.466,0.684,0.406,28,44,0,Pinnacle Sports,238,228.5,-103,235,5Dimes,19,228.5,-102,102.1875,104.4,106.8,116.275,206.5875,223.075,214.83125,-16.487499999999983
11/17/2017,21700224,1610612742,1610612750,2017,87,0.372,0.882,0.211,18,41,111,0.464,0.87,0.433,27,48,0,Pinnacle Sports,238,211.5,-102,198,5Dimes,19,211.5,-105,99.7,104.45,108.2928571,109.4214286,204.15,217.7142857,210.93214285,-13.5642857
11/17/2017,21700225,1610612758,1610612757,2017,86,0.424,0.667,0.286,20,43,82,0.37,0.938,0.28,13,44,1,5Dimes,19,199.0,-103,168,Bookmaker,93,199.0,100,94.84285714,105.8428571,107.4357143,98.63571429,200.68571424,206.07142858999998,203.378571415,-5.385714349999972
11/17/2017,21700223,1610612759,1610612760,2017,104,0.442,0.786,0.4,23,44,101,0.438,0.667,0.391,24,41,1,5Dimes,19,199.5,-108,205,Pinnacle Sports,238,200.5,-103,102.0,99.43333333,102.0347222,96.38888889,201.43333332999998,198.42361109,199.92847221,3.0097222399999737
11/18/2017,21700233,1610612742,1610612749,2017,111,0.481,0.842,0.5,27,49,79,0.378,0.548,0.24,13,38,1,Pinnacle Sports,238,203.5,-105,190,Heritage,169,204.0,-105,98.15,106.45,103.4,105.3,204.60000000000002,208.7,206.65,-4.099999999999966
11/18/2017,21700232,1610612763,1610612745,2017,83,0.36,0.737,0.259,18,48,105,0.449,0.81,0.419,21,45,0,Bovada,999996,213.0,-115,188,Pinnacle Sports,238,214.5,-104,102.4611111,99.56111111,111.3875,104.725,202.02222221,216.1125,209.067361105,-14.090277790000016
11/18/2017,21700231,1610612755,1610612744,2017,116,0.485,0.75,0.345,28,40,124,0.549,0.85,0.304,25,48,0,Pinnacle Sports,238,233.5,-101,240,Heritage,169,233.5,-105,107.4357143,108.2285714,117.95,106.9625,215.6642857,224.91250000000002,220.28839285,-9.24821430000003
11/18/2017,21700234,1610612757,1610612758,2017,102,0.543,0.762,0.476,19,44,90,0.382,0.778,0.471,14,36,1,5Dimes,19,194.5,-107,192,Heritage,169,195.5,-105,105.4625,97.85,94.1375,104.575,203.3125,198.7125,201.0125,4.599999999999994
11/18/2017,21700229,1610612753,1610612762,2017,85,0.383,0.652,0.276,13,46,125,0.48,0.944,0.412,31,54,0,Heritage,169,207.5,-105,210,Pinnacle Sports,238,208.0,-104,107.5222222,104.9944444,100.6,102.2125,212.5166666,202.8125,207.6645833,9.704166600000008
11/18/2017,21700228,1610612766,1610612746,2017,102,0.391,0.793,0.423,20,49,87,0.398,0.684,0.276,18,44,1,Pinnacle Sports,238,213.0,-107,189,Heritage,169,213.5,-105,105.65,106.275,107.6642857,107.5714286,211.925,215.23571429999998,213.58035715,-3.3107142999999724
11/18/2017,21700230,1610612737,1610612738,2017,99,0.474,0.8,0.375,24,35,110,0.476,0.8,0.471,21,41,0,Pinnacle Sports,238,202.5,-105,209,Bovada,999996,203.0,-105,103.6428571,106.6785714,102.85,94.3,210.3214285,197.14999999999998,203.73571425,13.171428500000019
11/19/2017,21700239,1610612756,1610612741,2017,113,0.506,0.727,0.259,32,48,105,0.416,0.643,0.333,20,47,1,Pinnacle Sports,238,216.0,-107,218,Heritage,169,216.5,-105,107.6333333,116.0944444,96.57222222,105.6611111,223.7277777,202.23333331999999,212.98055551,21.494444380000004
11/19/2017,21700240,1610612747,1610612743,2017,127,0.53,0.563,0.375,36,46,109,0.429,0.686,0.419,18,47,1,5Dimes,19,222.5,-102,236,Heritage,169,223.0,-105,104.0875,107.05,107.8,105.6,211.1375,213.39999999999998,212.26874999999998,-2.2624999999999886
11/19/2017,21700235,1610612748,1610612754,2017,95,0.422,0.857,0.351,21,35,120,0.6,0.875,0.478,33,42,0,Heritage,169,208.0,-105,215,Pinnacle Sports,238,208.5,-108,100.8,102.65,107.6285714,108.5714286,203.45,216.2,209.825,-12.75
11/19/2017,21700237,1610612761,1610612764,2017,100,0.444,0.714,0.256,20,48,91,0.42,0.571,0.579,20,43,1,Bookmaker,93,207.5,-110,191,Heritage,169,209.0,-105,112.975,104.1,109.1125,103.975,217.075,213.08749999999998,215.08124999999998,3.9875000000000114
11/19/2017,21700236,1610612751,1610612744,2017,111,0.358,0.692,0.333,24,52,118,0.511,0.696,0.417,29,57,0,Pinnacle Sports,238,229.5,-100,229,Heritage,169,230.0,-105,110.9611111,111.4555556,118.0888889,107.5111111,222.4166667,225.6,224.00833335,-3.183333299999987
11/19/2017,21700238,1610612750,1610612765,2017,97,0.513,0.667,0.227,23,38,100,0.47,0.7,0.32,25,37,0,5Dimes,19,209.0,-102,197,Pinnacle Sports,238,208.5,103,108.4428571,108.8214286,104.7444444,101.7722222,217.26428570000002,206.5166666,211.89047615,10.747619100000009
11/20/2017,21700245,1610612752,1610612746,2017,107,0.432,0.96,0.382,24,51,85,0.375,0.714,0.313,20,36,1,Pinnacle Sports,238,208.5,-103,192,Heritage,169,209.0,-105,101.5428571,105.7214286,106.325,106.9375,207.26428570000002,213.2625,210.26339285,-5.998214299999972
11/20/2017,21700242,1610612765,1610612739,2017,88,0.442,0.538,0.433,23,34,116,0.525,0.941,0.485,28,42,0,5Dimes,19,218.0,-102,204,Pinnacle Sports,238,218.5,-103,104.65,101.3,108.65,110.85,205.95,219.5,212.725,-13.550000000000011
11/20/2017,21700243,1610612753,1610612754,2017,97,0.417,0.609,0.342,23,50,105,0.416,0.793,0.4,25,48,0,5Dimes,19,218.5,-108,202,Bovada,999996,219.0,-105,106.5,106.15,108.7785714,107.9714286,212.65,216.75,214.7,-4.099999999999994
11/20/2017,21700244,1610612755,1610612762,2017,107,0.518,0.682,0.267,20,55,86,0.353,0.895,0.321,18,34,1,Pinnacle Sports,238,210.0,-105,193,Bovada,999996,212.0,-110,108.025,109.3625,101.9055556,100.9555556,217.3875,202.86111119999998,210.12430559999999,14.526388800000007
11/20/2017,21700241,1610612766,1610612750,2017,118,0.494,0.793,0.423,22,52,102,0.411,0.846,0.222,13,38,1,5Dimes,19,211.0,-105,220,Pinnacle Sports,238,210.5,102,105.2333333,105.2333333,107.7375,108.25,210.4666666,215.9875,213.2270833,-5.520833400000015
11/20/2017,21700246,1610612763,1610612757,2017,92,0.384,0.783,0.267,23,35,100,0.398,0.875,0.4,11,60,0,Heritage,169,197.0,-105,192,5Dimes,19,197.5,-107,102.0111111,100.6111111,105.4125,97.7,202.6222222,203.1125,202.8673611,-0.4902778000000012
11/20/2017,21700249,1610612742,1610612738,2017,102,0.406,0.85,0.212,18,45,110,0.452,0.808,0.361,24,53,0,5Dimes,19,200.5,-103,212,Heritage,169,200.5,-105,98.75,105.6,102.85,94.15,204.35,197.0,200.675,7.349999999999994
11/20/2017,21700250,1610612759,1610612737,2017,96,0.449,1.0,0.323,29,52,85,0.435,0.375,0.267,21,38,1,Pinnacle Sports,238,204.0,100,181,Heritage,169,204.0,-105,101.1,99.48333333,103.25,107.0625,200.58333333,210.3125,205.44791666499998,-9.729166670000012
11/20/2017,21700251,1610612758,1610612743,2017,98,0.477,0.889,0.4,18,34,114,0.488,0.75,0.469,18,49,0,5Dimes,19,210.0,-105,212,Pinnacle Sports,238,210.5,-105,93.3375,103.825,107.85,106.85,197.16250000000002,214.7,205.93125,-17.537499999999966
11/20/2017,21700248,1610612740,1610612760,2017,114,0.513,0.781,0.28,26,49,107,0.427,0.769,0.314,22,40,1,Pinnacle Sports,238,213.5,-102,221,Heritage,169,213.5,-105,108.225,112.375,102.1666667,96.88888889,220.6,199.05555558999998,209.82777779499997,21.54444441000001
11/20/2017,21700247,1610612749,1610612764,2017,88,0.443,0.737,0.182,17,33,99,0.527,0.706,0.375,23,46,0,Pinnacle Sports,238,208.0,-105,187,5Dimes,19,208.0,-103,101.8166667,105.4388889,108.1333333,103.85,207.25555559999998,211.9833333,209.61944445,-4.7277777000000185
11/21/2017,21700252,1610612747,1610612741,2017,103,0.4,0.72,0.325,23,53,94,0.383,0.688,0.306,22,54,1,Pinnacle Sports,238,212.0,-105,197,Heritage,169,212.5,-105,105.4875,107.25,96.17222222,105.8611111,212.7375,202.03333332,207.38541666,10.704166680000014
11/22/2017,21700260,1610612763,1610612742,2017,94,0.457,0.929,0.241,25,52,95,0.429,0.5,0.321,23,40,0,5Dimes,19,199.0,-105,189,Heritage,169,199.5,-105,102.1611111,100.5611111,98.3,105.25,202.7222222,203.55,203.1361111,-0.8277778000000069
11/22/2017,21700253,1610612766,1610612764,2017,129,0.473,0.825,0.357,23,48,124,0.485,0.773,0.333,25,43,1,Bovada,999996,208.0,-105,253,Heritage,169,209.0,-105,105.7,105.15,107.75,103.15,210.85000000000002,210.9,210.875,-0.04999999999998295
11/22/2017,21700254,1610612739,1610612751,2017,119,0.524,0.704,0.412,21,33,109,0.519,0.688,0.378,26,42,1,Heritage,169,227.5,-105,228,Pinnacle Sports,238,228.0,-109,109.75,110.15,111.1611111,112.9555556,219.9,224.1166667,222.00833335,-4.21666669999999
11/22/2017,21700256,1610612737,1610612746,2017,103,0.482,0.867,0.345,26,36,116,0.579,0.684,0.5,30,33,0,Pinnacle Sports,238,209.0,-105,219,Pinnacle Sports,238,209.0,-105,101.65,106.3125,105.1722222,106.7222222,207.9625,211.8944444,209.9284722,-3.931944399999992
11/22/2017,21700258,1610612752,1610612761,2017,108,0.462,0.824,0.333,29,47,100,0.425,0.667,0.368,21,42,1,5Dimes,19,210.5,-105,208,Heritage,169,211.0,-105,101.5428571,104.4214286,112.1,103.4333333,205.9642857,215.53333329999998,210.7488095,-9.569047599999976
11/22/2017,21700259,1610612745,1610612743,2017,125,0.549,0.739,0.439,30,46,95,0.402,0.652,0.303,19,43,1,Pinnacle Sports,238,222.5,-107,220,Bovada,999996,224.0,-110,111.5875,104.425,107.9,106.4,216.0125,214.3,215.15625,1.7124999999999773
11/22/2017,21700255,1610612755,1610612757,2017,101,0.433,0.706,0.344,23,57,81,0.337,0.583,0.269,14,48,1,Bovada,999996,210.0,-115,182,Pinnacle Sports,238,211.0,-103,107.9833333,108.1333333,104.8777778,97.42222222,216.1166666,202.30000002,209.20833331,13.816666580000003
11/22/2017,21700261,1610612750,1610612753,2017,124,0.46,0.8,0.348,22,42,118,0.505,0.636,0.324,28,44,1,Heritage,169,217.5,-105,242,Pinnacle Sports,238,217.5,-102,107.2875,109.4,105.75,106.95,216.6875,212.7,214.69375,3.9875000000000114
11/22/2017,21700264,1610612756,1610612749,2017,107,0.398,0.788,0.318,15,60,113,0.433,0.677,0.276,19,42,0,Bovada,999996,218.0,-115,220,Bookmaker,93,218.5,104,109.4833333,115.1444444,101.9166667,105.1888889,224.6277777,207.1055556,215.86666665,17.522222099999993
11/22/2017,21700266,1610612758,1610612747,2017,113,0.553,0.643,0.476,26,44,102,0.5,0.6,0.517,27,32,1,5Dimes,19,205.0,-105,215,Bovada,999996,206.0,-105,93.45555556,104.6166667,106.0375,106.55,198.07222226,212.58749999999998,205.32986112999998,-14.515277739999988
11/22/2017,21700265,1610612762,1610612741,2017,110,0.465,0.842,0.4,23,45,80,0.372,0.85,0.238,15,43,1,Heritage,169,195.0,-105,190,Intertops,180,196.5,-110,101.0,101.05,97.32222222,105.1111111,202.05,202.43333332,202.24166666000002,-0.3833333199999913
11/22/2017,21700262,1610612740,1610612759,2017,107,0.481,0.917,0.292,23,45,90,0.398,0.933,0.25,22,39,1,5Dimes,19,206.5,-105,197,Pinnacle Sports,238,207.5,-109,108.4333333,112.1111111,101.0,98.58333333,220.5444444,199.58333333000002,210.06388886500002,20.961111069999987
11/22/2017,21700263,1610612760,1610612744,2017,108,0.456,0.692,0.32,16,50,91,0.413,0.833,0.323,22,39,1,Pinnacle Sports,238,222.0,-103,199,Bovada,999996,223.0,-115,102.5722222,97.78888889,117.9,107.7,200.36111109,225.60000000000002,212.98055554500002,-25.238888910000014
11/22/2017,21700257,1610612748,1610612738,2017,104,0.494,0.875,0.357,20,48,98,0.417,0.704,0.346,19,37,1,Heritage,169,196.0,-105,202,5Dimes,19,196.0,-103,100.75,104.15,102.95,94.25,204.9,197.2,201.05,7.700000000000017
11/24/2017,21700272,1610612750,1610612748,2017,97,0.44,0.615,0.412,21,44,109,0.475,0.875,0.487,29,42,0,5Dimes,19,207.0,-102,206,Heritage,169,207.5,-105,108.2388889,109.9555556,100.5,103.75,218.1944445,204.25,211.22222225000002,13.944444500000003
11/24/2017,21700267,1610612751,1610612757,2017,125,0.5,0.714,0.4,25,47,127,0.5,0.714,0.4,24,45,0,5Dimes,19,210.5,-108,252,Pinnacle Sports,238,210.5,102,111.2,113.25,103.5,97.65,224.45,201.15,212.8,23.299999999999983
11/24/2017,21700268,1610612737,1610612752,2017,116,0.475,0.75,0.419,30,40,104,0.513,0.857,0.4,30,38,1,Heritage,169,206.5,-105,220,Pinnacle Sports,238,207.0,-109,101.5666667,106.9444444,101.5928571,105.1214286,208.5111111,206.7142857,207.6126984,1.7968253999999888
11/24/2017,21700269,1610612738,1610612753,2017,118,0.462,0.68,0.405,27,46,103,0.432,0.632,0.375,21,51,1,Heritage,169,208.0,-105,221,BetOnline,1096,208.5,-106,102.9,94.35,106.5,108.25,197.25,214.75,206.0,-17.5
11/24/2017,21700270,1610612739,1610612766,2017,100,0.458,0.733,0.333,25,45,99,0.383,0.593,0.379,25,55,1,Pinnacle Sports,238,217.0,-105,199,5Dimes,19,217.5,-102,110.6,110.3,107.15,105.95,220.89999999999998,213.10000000000002,217.0,7.7999999999999545
11/24/2017,21700273,1610612760,1610612765,2017,98,0.429,0.75,0.25,22,45,99,0.464,0.778,0.378,22,43,0,Pinnacle Sports,238,201.0,-105,197,Bovada,999996,203.0,-115,102.7,97.45,103.6,102.75,200.15,206.35,203.25,-6.199999999999989
11/24/2017,21700274,1610612743,1610612763,2017,104,0.506,0.577,0.281,24,50,92,0.493,0.688,0.375,28,23,1,Intertops,180,209.5,-110,196,Pinnacle Sports,238,211.0,-105,106.55,107.45,99.76111111,100.2611111,214.0,200.02222221,207.011111105,13.977777790000005
11/24/2017,21700275,1610612756,1610612740,2017,91,0.394,0.833,0.1,12,48,115,0.495,0.727,0.333,29,49,0,Pinnacle Sports,238,225.5,-105,206,5Dimes,19,226.5,-105,108.3333333,114.1944444,108.25,111.05,222.5277777,219.3,220.91388885,3.22777769999999
11/24/2017,21700276,1610612744,1610612741,2017,143,0.582,1.0,0.444,36,49,94,0.354,0.733,0.361,18,40,1,5Dimes,19,211.5,-103,237,Pinnacle Sports,238,212.0,-104,115.35,107.6,95.92222222,105.9111111,222.95,201.83333332,212.39166666,21.11666667999998
11/24/2017,21700271,1610612754,1610612761,2017,107,0.458,0.741,0.423,19,41,104,0.494,0.75,0.3,17,42,1,Heritage,169,216.0,-105,211,Bookmaker,93,217.0,-110,108.6285714,107.2214286,110.85,103.6333333,215.85,214.4833333,215.16666665,1.3666666999999961
